PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Drew Peterson,BOS,25,17,8,186.0,261,4,0,1,0.0,2,2,100.0,2,50.0,2,50.0,0,0.0,0,0.0,1,25.0,1641809,1610612738
Drew Timme,BKN,9,3,6,254.0,445,41,19,35,54.300000000000004,3,4,75.0,41,100.0,4,9.8,0,0.0,0,0.0,2,4.9,1631166,1610612751
Dru Smith,MIA,14,8,6,268.0,430,16,4,6,66.7,0,0,0.0,8,50.0,10,62.5,2,12.5,0,0.0,0,0.0,1630696,1610612748
Duncan Robinson,MIA,73,30,43,1764.0,2523,48,21,29,72.39999999999999,3,4,75.0,46,95.8,12,25.0,1,2.1,1,2.1,2,4.2,1629130,1610612748
Duop Reath,POR,46,19,27,469.0,644,71,27,42,64.3,8,8,100.0,62,87.3,19,26.8,3,4.2,3,4.2,4,5.6000000000000005,1641871,1610612757
Dwight Powell,DAL,55,25,30,551.0,769,111,34,42,81.0,14,18,77.8,83,74.8,49,44.1,6,5.4,7,6.3,9,8.1,203939,1610612742
Dyson Daniels,ATL,75,36,39,2537.0,4625,266,89,150,59.3,20,32,62.5,198,74.4,80,30.099999999999998,17,6.4,16,6.0,15,5.6000000000000005,1630700,1610612737
E.J. Liddell,CHI,12,6,6,53.0,70,8,3,3,100.0,0,0,0.0,6,75.0,5,62.5,0,0.0,0,0.0,0,0.0,1630604,1610612741
Elfrid Payton,NOP,24,3,21,511.0,1317,22,2,5,40.0,0,0,0.0,4,18.2,14,63.6,4,18.2,2,9.1,0,0.0,203901,1610612740
Elijah Harkless,UTA,9,1,8,120.0,165,3,0,0,0.0,2,2,100.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,1641989,1610612762
Emanuel Miller,CHI,6,4,2,25.0,35,5,3,5,60.0,0,0,0.0,6,120.0,0,0.0,0,0.0,0,0.0,0,0.0,1641801,1610612741
Emoni Bates,CLE,10,9,1,75.0,110,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641734,1610612739
Enrique Freeman,IND,22,7,15,181.0,197,35,10,20,50.0,4,8,50.0,24,68.60000000000001,7,20.0,1,2.9000000000000004,1,2.9000000000000004,3,8.6,1642402,1610612754
Eric Gordon,PHI,39,12,27,769.0,950,5,2,4,50.0,0,0,0.0,4,80.0,1,20.0,0,0.0,0,0.0,0,0.0,201569,1610612755
Evan Mobley,CLE,71,58,13,2167.0,4110,472,222,294,75.5,50,70,71.39999999999999,510,108.1,108,22.900000000000002,28,5.8999999999999995,18,3.8,34,7.199999999999999,1630596,1610612739
Franz Wagner,ORL,59,32,27,1985.0,3965,168,73,100,73.0,28,32,87.5,178,106.0,32,19.0,6,3.5999999999999996,11,6.5,16,9.5,1630532,1610612753
Fred VanVleet,HOU,60,41,19,2111.0,4562,18,0,1,0.0,1,2,50.0,1,5.6000000000000005,15,83.3,2,11.1,0,0.0,1,5.6000000000000005,1627832,1610612745
GG Jackson,MEM,29,19,10,459.0,709,38,9,18,50.0,2,2,100.0,21,55.300000000000004,13,34.2,1,2.6,5,13.200000000000001,1,2.6,1641713,1610612763
Gabe Vincent,LAL,71,46,25,1508.0,2069,34,9,12,75.0,0,2,0.0,18,52.900000000000006,19,55.900000000000006,4,11.799999999999999,1,2.9000000000000004,1,2.9000000000000004,1629216,1610612747
Garrett Temple,TOR,28,11,17,227.0,396,14,3,7,42.9,4,4,100.0,10,71.39999999999999,5,35.699999999999996,3,21.4,0,0.0,2,14.299999999999999,202066,1610612761
Garrison Mathews,ATL,47,21,26,830.0,996,10,3,4,75.0,2,2,100.0,8,80.0,3,30.0,2,20.0,1,10.0,0,0.0,1629726,1610612737
Gary Harris,ORL,47,27,20,698.0,594,19,4,6,66.7,0,0,0.0,8,42.1,11,57.9,2,10.5,2,10.5,0,0.0,203914,1610612753
Gary Payton II,GSW,60,35,25,892.0,1512,167,79,106,74.5,5,6,83.3,166,99.4,49,29.299999999999997,10,6.0,7,4.2,3,1.7999999999999998,1627780,1610612744
Gary Trent Jr.,MIL,74,44,30,1893.0,1878,28,7,15,46.7,2,2,100.0,17,60.699999999999996,10,35.699999999999996,0,0.0,0,0.0,1,3.5999999999999996,1629018,1610612749
Georges Niang,ATL,78,54,24,1672.0,2538,106,36,58,62.1,4,4,100.0,76,71.7,33,31.1,10,9.4,9,8.5,2,1.9,1627777,1610612737
Giannis Antetokounmpo,MIL,66,40,26,2254.0,5525,402,194,261,74.3,61,98,62.2,455,113.19999999999999,58,14.399999999999999,11,2.7,17,4.2,44,10.9,203507,1610612749
Goga Bitadze,ORL,69,37,32,1420.0,2420,372,166,234,70.89999999999999,34,60,56.699999999999996,370,99.5,80,21.5,10,2.7,13,3.5000000000000004,29,7.8,1629048,1610612753
Gradey Dick,TOR,54,15,39,1587.0,1959,82,28,48,58.3,16,18,88.9,72,87.8,20,24.4,2,2.4,3,3.6999999999999997,9,11.0,1641711,1610612761
Grant Williams,CHA,16,6,10,479.0,588,33,9,12,75.0,3,4,75.0,22,66.7,17,51.5,7,21.2,2,6.1,2,6.1,1629684,1610612766
Grayson Allen,PHX,64,29,35,1544.0,2405,41,7,9,77.8,1,2,50.0,15,36.6,27,65.9,6,14.6,3,7.3,0,0.0,1628960,1610612756
Guerschon Yabusele,PHI,70,23,47,1895.0,2969,241,61,101,60.4,28,42,66.7,149,61.8,91,37.8,17,7.1,14,5.800000000000001,20,8.3,1627824,1610612755
Gui Santos,GSW,54,35,19,714.0,1113,105,26,38,68.4,10,14,71.39999999999999,64,61.0,50,47.599999999999994,6,5.7,5,4.8,6,5.7,1630611,1610612744
Harrison Barnes,SAS,82,34,48,2230.0,2982,125,52,72,72.2,13,18,72.2,119,95.19999999999999,40,32.0,5,4.0,2,1.6,8,6.4,203084,1610612759
Harrison Ingram,SAS,5,0,5,35.0,25,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,1,50.0,0,0.0,0,0.0,1631127,1610612759
Haywood Highsmith,MIA,73,35,38,1797.0,2035,127,43,68,63.2,10,12,83.3,97,76.4,42,33.1,8,6.3,9,7.1,6,4.7,1629312,1610612748
Herbert Jones,NOP,20,5,15,648.0,940,27,8,18,44.4,0,0,0.0,16,59.3,8,29.599999999999998,1,3.6999999999999997,1,3.6999999999999997,0,0.0,1630529,1610612740
Hunter Tyson,DEN,51,30,21,400.0,445,44,9,19,47.4,8,10,80.0,26,59.099999999999994,18,40.9,3,6.800000000000001,1,2.3,5,11.4,1641816,1610612743
Immanuel Quickley,TOR,33,12,21,918.0,2107,25,9,14,64.3,1,2,50.0,21,84.0,8,32.0,2,8.0,2,8.0,1,4.0,1630193,1610612761
Isaac Jones,SAC,40,19,21,304.0,340,67,33,47,70.19999999999999,9,12,75.0,77,114.9,10,14.899999999999999,1,1.5,2,3.0,6,9.0,1642403,1610612758
Isaac Okoro,CLE,55,44,11,1053.0,1068,102,31,42,73.8,5,6,83.3,67,65.7,51,50.0,9,8.799999999999999,1,1.0,2,2.0,1630171,1610612739
Isaiah Collier,UTA,70,14,56,1816.0,4508,32,13,19,68.4,4,4,100.0,31,96.89999999999999,9,28.1,2,6.3,2,6.3,2,6.3,1642268,1610612762
Isaiah Crawford,SAC,15,7,8,46.0,57,2,2,2,100.0,0,0,0.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1642384,1610612758
Isaiah Hartenstein,OKC,57,49,8,1590.0,3185,480,180,285,63.2,43,56,76.8,407,84.8,125,26.0,31,6.5,21,4.3999999999999995,26,5.4,1628392,1610612760
Isaiah Jackson,IND,5,1,4,84.0,120,29,11,18,61.1,6,12,50.0,26,89.7,5,17.2,1,3.4000000000000004,1,3.4000000000000004,5,17.2,1630543,1610612754
Isaiah Joe,OKC,74,63,11,1604.0,2094,52,13,18,72.2,0,0,0.0,27,51.9,31,59.599999999999994,3,5.800000000000001,1,1.9,0,0.0,1630198,1610612760
Isaiah Mobley,PHI,1,0,1,17.0,38,2,0,1,0.0,1,2,50.0,1,50.0,0,0.0,0,0.0,0,0.0,1,50.0,1630600,1610612755
Isaiah Stevens,MIA,3,3,0,6.0,13,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641815,1610612748
Isaiah Stewart,DET,71,38,33,1417.0,1787,305,113,179,63.1,37,52,71.2,269,88.2,77,25.2,18,5.8999999999999995,11,3.5999999999999996,24,7.9,1630191,1610612765
Isaiah Wong,CHA,20,2,18,266.0,506,14,2,3,66.7,0,0,0.0,4,28.599999999999998,8,57.099999999999994,2,14.299999999999999,1,7.1,0,0.0,1631209,1610612766
Ivica Zubac,LAC,80,50,30,2624.0,4323,872,379,586,64.7,68,98,69.39999999999999,842,96.6,165,18.9,29,3.3000000000000003,38,4.3999999999999995,49,5.6000000000000005,1627826,1610612746
JD Davison,BOS,16,13,3,93.0,209,2,1,1,100.0,0,0,0.0,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,1631120,1610612738
JT Thor,WAS,20,10,10,249.0,281,25,8,14,57.099999999999994,8,10,80.0,24,96.0,4,16.0,1,4.0,1,4.0,5,20.0,1630550,1610612764
Ja Morant,MEM,50,30,20,1519.0,3384,54,17,28,60.699999999999996,5,8,62.5,39,72.2,16,29.599999999999998,4,7.3999999999999995,4,7.3999999999999995,3,5.6000000000000005,1629630,1610612763
Ja'Kobe Walter,TOR,52,19,33,1103.0,1501,83,20,41,48.8,11,12,91.7,53,63.9,27,32.5,8,9.6,5,6.0,6,7.199999999999999,1642266,1610612761
Jabari Smith Jr.,HOU,56,39,17,1691.0,2086,155,52,97,53.6,31,36,86.1,139,89.7,29,18.7,4,2.6,9,5.800000000000001,16,10.299999999999999,1631095,1610612745
Jabari Walker,POR,60,23,37,749.0,935,110,46,74,62.2,15,20,75.0,108,98.2,19,17.299999999999997,3,2.7,5,4.5,9,8.200000000000001,1631133,1610612757
Jack McVeigh,HOU,9,5,4,43.0,40,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,1629098,1610612745
Jackson Rowe,GSW,6,4,2,52.0,75,7,3,3,100.0,3,4,75.0,9,128.6,2,28.599999999999998,0,0.0,0,0.0,2,28.599999999999998,1642050,1610612744
Jacob Toppin,ATL,17,13,4,75.0,120,4,1,4,25.0,0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,0,0.0,1631210,1610612737
Jaden Hardy,DAL,57,30,27,907.0,1425,18,5,8,62.5,4,6,66.7,15,83.3,5,27.800000000000004,0,0.0,1,5.6000000000000005,3,16.7,1630702,1610612742
Jaden Ivey,DET,30,14,16,898.0,1782,36,19,23,82.6,7,8,87.5,45,125.0,7,19.400000000000002,3,8.3,1,2.8000000000000003,4,11.1,1631093,1610612765
Jaden McDaniels,MIN,82,49,33,2614.0,3456,169,77,109,70.6,10,12,83.3,167,98.8,43,25.4,14,8.3,6,3.5999999999999996,5,3.0,1630183,1610612750
Jaden Springer,UTA,42,21,21,345.0,351,18,3,5,60.0,2,2,100.0,8,44.4,6,33.300000000000004,1,5.6000000000000005,3,16.7,1,5.6000000000000005,1630531,1610612762
Jae Crowder,SAC,9,3,6,103.0,133,5,1,2,50.0,0,0,0.0,2,40.0,0,0.0,0,0.0,3,60.0,0,0.0,203109,1610612758
Jae'Sean Tate,HOU,51,37,14,583.0,706,66,17,32,53.1,3,4,75.0,37,56.10000000000001,23,34.8,4,6.1,4,6.1,2,3.0,1630256,1610612745
Jahlil Okafor,IND,1,0,1,3.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626143,1610612754
Jahmir Young,CHI,6,4,2,30.0,54,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1642443,1610612741
Jaime Jaquez Jr.,MIA,65,32,33,1358.0,2376,137,45,69,65.2,16,22,72.7,110,80.30000000000001,45,32.800000000000004,8,5.800000000000001,9,6.6000000000000005,11,8.0,1631170,1610612748
Jake LaRavia,SAC,66,40,26,1349.0,2286,118,35,52,67.30000000000001,5,8,62.5,77,65.3,51,43.2,9,7.6,8,6.800000000000001,4,3.4000000000000004,1631222,1610612758
Jakob Poeltl,TOR,56,21,35,1662.0,3210,572,237,356,66.60000000000001,35,62,56.49999999999999,519,90.7,150,26.200000000000003,28,4.9,20,3.5000000000000004,31,5.4,1627751,1610612761
Jalen Bridges,PHX,8,1,7,30.0,24,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641779,1610612756
Jalen Brunson,NYK,65,40,25,2301.0,5551,31,8,15,53.300000000000004,2,6,33.300000000000004,18,58.099999999999994,10,32.300000000000004,1,3.2,2,6.5,3,9.700000000000001,1628973,1610612752
Jalen Duren,DET,77,43,34,2004.0,3431,605,270,360,75.0,73,108,67.60000000000001,625,103.3,125,20.7,25,4.1000000000000005,28,4.6,52,8.6,1631105,1610612765
Jalen Green,HOU,81,51,30,2670.0,5140,53,24,33,72.7,5,6,83.3,54,101.89999999999999,15,28.299999999999997,2,3.8,0,0.0,3,5.7,1630224,1610612745
Jalen Hood-Schifino,PHI,15,3,12,315.0,607,7,1,3,33.300000000000004,1,2,50.0,3,42.9,3,42.9,1,14.299999999999999,0,0.0,1,14.299999999999999,1641720,1610612755
Jalen Johnson,ATL,36,18,18,1284.0,3153,133,63,91,69.19999999999999,4,6,66.7,130,97.7,30,22.6,4,3.0,3,2.3,3,2.3,1630552,1610612737
Jalen McDaniels,WAS,4,2,2,7.0,7,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1629667,1610612764
Jalen Pickett,DEN,49,31,18,666.0,1175,27,6,11,54.50000000000001,1,2,50.0,13,48.1,15,55.60000000000001,3,11.1,0,0.0,1,3.6999999999999997,1629618,1610612743
Jalen Smith,CHI,63,27,36,946.0,1675,181,71,104,68.30000000000001,18,24,75.0,164,90.60000000000001,51,28.199999999999996,7,3.9,4,2.1999999999999997,12,6.6000000000000005,1630188,1610612741
Jalen Suggs,ORL,35,20,15,1002.0,2349,35,14,21,66.7,2,2,100.0,30,85.7,11,31.4,2,5.7,1,2.9000000000000004,1,2.9000000000000004,1630591,1610612753
Jalen Williams,OKC,68,54,14,2201.0,4625,106,46,60,76.7,2,2,100.0,98,92.5,37,34.9,12,11.3,5,4.7,1,0.8999999999999999,1631114,1610612760
Jalen Wilson,BKN,78,25,53,2013.0,2816,107,41,63,65.10000000000001,14,20,70.0,97,90.7,28,26.200000000000003,5,4.7,2,1.9,10,9.3,1630592,1610612751
Jamal Cain,NOP,36,6,30,494.0,535,27,7,14,50.0,4,8,50.0,18,66.7,8,29.599999999999998,1,3.6999999999999997,1,3.6999999999999997,4,14.799999999999999,1631288,1610612740
Jamal Murray,DEN,67,41,26,2418.0,4598,85,34,53,64.2,10,10,100.0,79,92.9,17,20.0,7,8.200000000000001,4,4.7,4,4.7,1627750,1610612743
Jamal Shead,TOR,74,28,46,1438.0,3267,37,9,13,69.19999999999999,2,4,50.0,20,54.1,18,48.6,1,2.7,3,8.1,2,5.4,1642347,1610612761
Jamaree Bouyea,MIL,5,4,1,62.0,129,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,1631123,1610612749
James Harden,LAC,79,50,29,2789.0,6470,53,11,21,52.400000000000006,5,6,83.3,28,52.800000000000004,22,41.5,8,15.1,5,9.4,3,5.7,201935,1610612746
James Johnson,IND,12,5,7,37.0,58,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,201949,1610612754
James Wiseman,IND,1,1,0,5.0,9,2,1,1,100.0,2,2,100.0,4,200.0,0,0.0,0,0.0,0,0.0,1,50.0,1630164,1610612754
Jamison Battle,TOR,58,21,37,1021.0,1179,42,11,22,50.0,4,4,100.0,27,64.3,16,38.1,1,2.4,1,2.4,2,4.8,1642419,1610612761
Jarace Walker,IND,74,45,29,1183.0,1945,60,17,25,68.0,5,8,62.5,39,65.0,22,36.7,3,5.0,7,11.700000000000001,4,6.7,1641716,1610612754
Jared Butler,PHI,60,6,54,1044.0,2240,33,7,11,63.6,1,2,50.0,15,45.5,15,45.5,3,9.1,2,6.1,1,3.0,1630215,1610612755
Jared McCain,PHI,23,7,16,592.0,1049,9,4,5,80.0,0,0,0.0,8,88.9,4,44.4,2,22.2,0,0.0,0,0.0,1642272,1610612755
Jared Rhoden,TOR,13,8,5,197.0,307,19,5,9,55.60000000000001,5,6,83.3,15,78.9,7,36.8,1,5.3,0,0.0,3,15.8,1631197,1610612761
Jaren Jackson Jr.,MEM,74,42,32,2207.0,3570,133,58,85,68.2,36,40,90.0,160,120.30000000000001,17,12.8,2,1.5,5,3.8,19,14.299999999999999,1628991,1610612763
Jarred Vanderbilt,LAL,35,25,10,552.0,721,118,31,58,53.400000000000006,9,14,64.3,71,60.199999999999996,46,39.0,5,4.2,4,3.4000000000000004,7,5.8999999999999995,1629020,1610612747
Jarrett Allen,CLE,82,64,18,2296.0,3023,708,317,425,74.6,104,148,70.3,747,105.5,155,21.9,26,3.6999999999999997,25,3.5000000000000004,72,10.2,1628386,1610612739
Javonte Green,CLE,68,24,44,1258.0,1776,86,26,44,59.099999999999994,13,14,92.9,68,79.10000000000001,26,30.2,4,4.7,3,3.5000000000000004,6,7.000000000000001,1629750,1610612739
Jaxson Hayes,LAL,56,38,18,1093.0,1358,294,126,166,75.9,32,50,64.0,287,97.6,78,26.5,19,6.5,14,4.8,24,8.200000000000001,1629637,1610612747
Jay Huff,MEM,64,37,27,748.0,998,95,43,52,82.69999999999999,12,18,66.7,98,103.2,24,25.3,4,4.2,8,8.4,8,8.4,1630643,1610612763
Jaylen Brown,BOS,61,44,17,2078.0,3469,160,58,89,65.2,20,26,76.9,141,88.1,40,25.0,5,3.1,8,5.0,13,8.1,1627759,1610612738
Jaylen Clark,MIN,40,28,12,522.0,385,51,16,31,51.6,5,6,83.3,37,72.5,14,27.500000000000004,5,9.8,1,2.0,3,5.8999999999999995,1641740,1610612750
Jaylen Martin,WAS,16,3,13,239.0,385,11,6,10,60.0,0,0,0.0,12,109.1,0,0.0,0,0.0,0,0.0,0,0.0,1641798,1610612764
Jaylen Nowell,NOP,8,1,7,168.0,319,7,2,4,50.0,0,0,0.0,4,57.099999999999994,2,28.599999999999998,0,0.0,0,0.0,0,0.0,1629669,1610612740
Jaylen Sims,CHA,6,0,6,112.0,178,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,1631301,1610612766
Jaylen Wells,MEM,79,47,32,2044.0,2032,119,37,57,64.9,22,24,91.7,99,83.2,39,32.800000000000004,5,4.2,4,3.4000000000000004,11,9.2,1642377,1610612763
Jaylin Williams,OKC,46,39,7,764.0,1731,58,17,30,56.699999999999996,2,2,100.0,37,63.800000000000004,25,43.1,6,10.299999999999999,2,3.4000000000000004,1,1.7000000000000002,1631119,1610612760
Jaylon Tyson,CLE,47,37,10,453.0,655,48,15,24,62.5,2,4,50.0,34,70.8,18,37.5,5,10.4,1,2.1,2,4.2,1642281,1610612739
Jayson Tatum,BOS,70,51,19,2536.0,5878,118,52,71,73.2,12,16,75.0,119,100.8,27,22.900000000000002,6,5.1,3,2.5,7,5.8999999999999995,1628369,1610612738
Jazian Gortman,DAL,16,8,8,57.0,106,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1641789,1610612742
Jeff Dowtin Jr.,PHI,41,10,31,621.0,1236,17,6,8,75.0,1,2,50.0,14,82.39999999999999,7,41.199999999999996,1,5.8999999999999995,1,5.8999999999999995,1,5.8999999999999995,1630288,1610612755
Jeff Green,HOU,31,19,12,391.0,438,15,6,8,75.0,2,2,100.0,15,100.0,6,40.0,1,6.7,0,0.0,1,6.7,201145,1610612745
Jerami Grant,POR,47,22,25,1524.0,1925,45,7,20,35.0,10,10,100.0,24,53.300000000000004,12,26.700000000000003,4,8.9,3,6.7,4,8.9,203924,1610612757
Jeremiah Robinson-Earl,NOP,65,17,48,1218.0,1803,154,47,72,65.3,17,22,77.3,112,72.7,57,37.0,15,9.700000000000001,11,7.1,12,7.8,1630526,1610612740
Jeremy Sochan,SAS,54,21,33,1364.0,2143,321,137,208,65.9,15,22,68.2,296,92.2,67,20.9,17,5.3,19,5.8999999999999995,11,3.4000000000000004,1631110,1610612759
Jericho Sims,MIL,52,34,18,619.0,842,134,32,54,59.3,5,10,50.0,69,51.5,55,41.0,7,5.2,12,9.0,5,3.6999999999999997,1630579,1610612749
Jesse Edwards,MIN,2,2,0,5.0,5,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1642399,1610612750
Jett Howard,ORL,60,29,31,701.0,852,15,6,9,66.7,0,0,0.0,12,80.0,5,33.300000000000004,0,0.0,0,0.0,0,0.0,1641724,1610612753
Jevon Carter,CHI,36,13,23,321.0,516,6,2,3,66.7,0,0,0.0,4,66.7,3,50.0,2,33.300000000000004,0,0.0,0,0.0,1628975,1610612741
Jimmy Butler III,GSW,54,35,19,1710.0,3368,334,93,148,62.8,54,62,87.1,247,74.0,125,37.4,26,7.8,12,3.5999999999999996,29,8.7,202710,1610612744
Jock Landale,HOU,41,25,16,494.0,642,131,43,77,55.800000000000004,17,24,70.8,106,80.9,32,24.4,8,6.1,6,4.6,12,9.2,1629111,1610612745
Joe Ingles,MIN,19,12,7,114.0,227,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,204060,1610612750
Joel Embiid,PHI,19,8,11,574.0,1183,77,21,47,44.7,25,28,89.3,69,89.60000000000001,12,15.6,2,2.6,4,5.2,13,16.900000000000002,203954,1610612755
John Collins,UTA,39,12,27,1194.0,2062,205,92,139,66.2,23,26,88.5,213,103.89999999999999,28,13.700000000000001,4,2.0,10,4.9,12,5.8999999999999995,1628381,1610612762
John Konchar,MEM,46,26,20,558.0,906,48,10,14,71.39999999999999,0,0,0.0,22,45.800000000000004,32,66.7,5,10.4,2,4.2,0,0.0,1629723,1610612763
Johnny Davis,WAS,34,4,30,242.0,267,15,6,9,66.7,0,0,0.0,12,80.0,5,33.300000000000004,1,6.7,0,0.0,0,0.0,1631098,1610612764
Johnny Furphy,IND,50,31,19,379.0,486,33,9,17,52.900000000000006,2,2,100.0,21,63.6,13,39.4,3,9.1,2,6.1,1,3.0,1642277,1610612754
Johnny Juzang,UTA,64,15,49,1270.0,1665,45,16,32,50.0,5,6,83.3,40,88.9,8,17.8,0,0.0,0,0.0,3,6.7,1630548,1610612762
Jonas Valančiūnas,SAC,81,23,58,1524.0,3147,453,184,303,60.699999999999996,80,90,88.9,456,100.69999999999999,70,15.5,7,1.5,19,4.2,43,9.5,202685,1610612758
Jonathan Isaac,ORL,70,34,36,1081.0,1546,197,71,116,61.199999999999996,39,58,67.2,185,93.89999999999999,35,17.8,5,2.5,11,5.6000000000000005,27,13.700000000000001,1628371,1610612753
Jonathan Kuminga,GSW,47,28,19,1144.0,2158,123,44,73,60.3,18,24,75.0,107,87.0,31,25.2,6,4.9,4,3.3000000000000003,12,9.8,1630228,1610612744
Jonathan Mogbo,TOR,63,18,45,1286.0,1882,262,84,141,59.599999999999994,16,24,66.7,188,71.8,86,32.800000000000004,24,9.2,16,6.1,12,4.6,1642367,1610612761
Jordan Clarkson,UTA,37,10,27,962.0,1797,33,9,19,47.4,4,6,66.7,22,66.7,10,30.3,1,3.0,0,0.0,3,9.1,203903,1610612762
Jordan Goodwin,LAL,28,17,11,527.0,832,47,13,23,56.49999999999999,3,4,75.0,30,63.800000000000004,21,44.7,4,8.5,1,2.1,1,2.1,1630692,1610612747
Jordan Hawkins,NOP,55,18,37,1293.0,1846,22,10,14,71.39999999999999,2,2,100.0,22,100.0,5,22.7,1,4.5,2,9.1,1,4.5,1641722,1610612740
Jordan McLaughlin,SAS,46,17,29,314.0,624,6,1,1,100.0,0,0,0.0,2,33.300000000000004,4,66.7,0,0.0,0,0.0,0,0.0,1629162,1610612759
Jordan Miller,LAC,36,21,15,404.0,614,27,13,19,68.4,0,0,0.0,26,96.3,6,22.2,1,3.6999999999999997,2,7.3999999999999995,0,0.0,1641757,1610612746
Jordan Poole,WAS,67,14,53,1969.0,4115,36,13,22,59.099999999999994,2,2,100.0,29,80.60000000000001,11,30.599999999999998,2,5.6000000000000005,1,2.8000000000000003,1,2.8000000000000003,1629673,1610612764
Jordan Walsh,BOS,51,38,13,394.0,469,23,4,8,50.0,2,2,100.0,10,43.5,11,47.8,2,8.7,2,8.7,1,4.3,1641775,1610612738
Jose Alvarado,NOP,55,19,36,1343.0,2911,33,8,12,66.7,0,0,0.0,16,48.5,18,54.50000000000001,7,21.2,2,6.1,0,0.0,1630631,1610612740
Josh Christopher,MIA,14,9,5,69.0,104,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,1630528,1610612748
Josh Giddey,CHI,69,32,37,2080.0,5367,145,40,65,61.5,12,16,75.0,94,64.8,57,39.300000000000004,10,6.9,10,6.9,7,4.8,1630581,1610612741
Josh Green,CHA,67,16,51,1862.0,1977,63,16,22,72.7,3,4,75.0,36,57.099999999999994,32,50.8,2,3.2,2,3.2,1,1.6,1630182,1610612766
Josh Hart,NYK,77,48,29,2897.0,5391,307,100,152,65.8,19,26,73.1,222,72.3,114,37.1,30,9.8,14,4.6,13,4.2,1628404,1610612752
Josh Minott,MIN,46,32,14,276.0,300,30,12,18,66.7,10,10,100.0,34,113.3,6,20.0,2,6.7,1,3.3000000000000003,4,13.3,1631169,1610612750
Josh Okogie,CHA,40,11,29,625.0,871,59,20,29,69.0,12,17,70.6,51,86.4,16,27.1,2,3.4000000000000004,4,6.800000000000001,9,15.299999999999999,1629006,1610612766
Josh Richardson,MIA,8,4,4,149.0,275,6,1,3,33.300000000000004,2,2,100.0,4,66.7,2,33.300000000000004,0,0.0,0,0.0,1,16.7,1626196,1610612748
Jrue Holiday,BOS,61,46,15,1861.0,2840,124,42,61,68.89999999999999,3,4,75.0,89,71.8,50,40.300000000000004,8,6.5,9,7.3,2,1.6,201950,1610612738
Julian Champagnie,SAS,82,34,48,1932.0,2649,89,39,56,69.6,9,12,75.0,88,98.9,24,27.0,4,4.5,3,3.4000000000000004,6,6.7,1630577,1610612759
Julian Phillips,CHI,78,36,42,1110.0,1200,104,40,62,64.5,17,20,85.0,99,95.19999999999999,23,22.1,3,2.9000000000000004,5,4.8,9,8.7,1641763,1610612741
Julian Strawther,DEN,65,41,24,1384.0,1759,31,14,17,82.39999999999999,7,8,87.5,35,112.9,7,22.6,3,9.700000000000001,1,3.2,4,12.9,1631124,1610612743
Julius Randle,MIN,69,44,25,2226.0,3987,235,73,113,64.60000000000001,42,50,84.0,193,82.1,69,29.4,17,7.199999999999999,11,4.7,21,8.9,203944,1610612750
Justin Champagnie,WAS,61,15,46,1336.0,1837,154,64,91,70.3,7,10,70.0,136,88.3,48,31.2,4,2.6,8,5.2,5,3.2,1630551,1610612764
Justin Edwards,PHI,44,11,33,1155.0,1578,57,21,35,60.0,5,6,83.3,47,82.5,13,22.8,1,1.7999999999999998,5,8.799999999999999,3,5.3,1642348,1610612755
Justin Minaya,POR,19,8,11,101.0,141,7,2,4,50.0,0,0,0.0,4,57.099999999999994,3,42.9,2,28.599999999999998,0,0.0,0,0.0,1631303,1610612757
